ID,YEAR,STATE,RATE,DEATHS,URL
1,2005,Alabama,274.5,12869,/nchs/pressroom/states/alabama/al.htm
1,2014,Alabama,224,"12,461",/nchs/pressroom/states/alabama/al.htm
1,2015,Alabama,229.7,"12,981",/nchs/pressroom/states/alabama/al.htm
1,2016,Alabama,222.5,"12,832",/nchs/pressroom/states/alabama/al.htm
1,2017,Alabama,223.2,"13,110",/nchs/pressroom/states/alabama/al.htm
1,2018,Alabama,224.7,13473,/nchs/pressroom/states/alabama/al.htm
1,2019,Alabama,219.6,13448,/nchs/pressroom/states/alabama/al.htm
1,2020,Alabama,237.5,14739,/nchs/pressroom/states/alabama/al.htm
1,2021,Alabama,247.5,15173,/nchs/pressroom/states/alabama/al.htm
2,2005,Alaska,166.1,627,/nchs/pressroom/states/alaska/ak.htm
2,2014,Alaska,146.6,782,/nchs/pressroom/states/alaska/ak.htm
2,2015,Alaska,154.1,846,/nchs/pressroom/states/alaska/ak.htm
2,2016,Alaska,141,831,/nchs/pressroom/states/alaska/ak.htm
2,2017,Alaska,135,814,/nchs/pressroom/states/alaska/ak.htm
2,2018,Alaska,129.7,815,/nchs/pressroom/states/alaska/ak.htm
2,2019,Alaska,129.7,843,/nchs/pressroom/states/alaska/ak.htm
2,2020,Alaska,139.8,915,/nchs/pressroom/states/alaska/ak.htm
2,2021,Alaska,154.7,1011,/nchs/pressroom/states/alaska/ak.htm
4,2005,Arizona,189.8,10966,/nchs/pressroom/states/arizona/az.htm
4,2014,Arizona,136.4,"10,805",/nchs/pressroom/states/arizona/az.htm
4,2015,Arizona,138.8,"11,458",/nchs/pressroom/states/arizona/az.htm
4,2016,Arizona,138.9,"11,957",/nchs/pressroom/states/arizona/az.htm
4,2017,Arizona,141.9,"12,398",/nchs/pressroom/states/arizona/az.htm
4,2018,Arizona,136.4,12455,/nchs/pressroom/states/arizona/az.htm
4,2019,Arizona,134,12587,/nchs/pressroom/states/arizona/az.htm
4,2020,Arizona,144.8,14196,/nchs/pressroom/states/arizona/az.htm
4,2021,Arizona,158.3,14550,/nchs/pressroom/states/arizona/az.htm
5,2005,Arkansas,250.3,7575,/nchs/pressroom/states/arkansas/ar.htm
5,2014,Arkansas,217.5,"7,581",/nchs/pressroom/states/arkansas/ar.htm
5,2015,Arkansas,223.2,"7,938",/nchs/pressroom/states/arkansas/ar.htm
5,2016,Arkansas,223.7,"8,090",/nchs/pressroom/states/arkansas/ar.htm
5,2017,Arkansas,223.8,"8,270",/nchs/pressroom/states/arkansas/ar.htm
5,2018,Arkansas,217.4,8171,/nchs/pressroom/states/arkansas/ar.htm
5,2019,Arkansas,226.5,8669,/nchs/pressroom/states/arkansas/ar.htm
5,2020,Arkansas,222.5,8621,/nchs/pressroom/states/arkansas/ar.htm
5,2021,Arkansas,231,8547,/nchs/pressroom/states/arkansas/ar.htm
6,2005,California,203,64916,/nchs/pressroom/states/california/ca.htm
6,2014,California,142.2,"58,189",/nchs/pressroom/states/california/ca.htm
6,2015,California,145.6,"61,289",/nchs/pressroom/states/california/ca.htm
6,2016,California,143.1,"61,573",/nchs/pressroom/states/california/ca.htm
6,2017,California,142.9,"62,797",/nchs/pressroom/states/california/ca.htm
6,2018,California,139.7,62547,/nchs/pressroom/states/california/ca.htm
6,2019,California,136.9,62394,/nchs/pressroom/states/california/ca.htm
6,2020,California,144,66538,/nchs/pressroom/states/california/ca.htm
6,2021,California,147.8,65471,/nchs/pressroom/states/california/ca.htm
8,2005,Colorado,164.8,6307,/nchs/pressroom/states/colorado/co.htm
8,2014,Colorado,130.3,"6,900",/nchs/pressroom/states/colorado/co.htm
8,2015,Colorado,128.4,"7,009",/nchs/pressroom/states/colorado/co.htm
8,2016,Colorado,129.8,"7,277",/nchs/pressroom/states/colorado/co.htm
8,2017,Colorado,122.7,"7,060",/nchs/pressroom/states/colorado/co.htm
8,2018,Colorado,124.3,7370,/nchs/pressroom/states/colorado/co.htm
8,2019,Colorado,127.7,7762,/nchs/pressroom/states/colorado/co.htm
8,2020,Colorado,128.1,8023,/nchs/pressroom/states/colorado/co.htm
8,2021,Colorado,135.1,8081,/nchs/pressroom/states/colorado/co.htm
9,2005,Connecticut,180.7,7650,/nchs/pressroom/states/connecticut/ct.htm
9,2014,Connecticut,145.6,"7,018",/nchs/pressroom/states/connecticut/ct.htm
9,2015,Connecticut,147.8,"7,205",/nchs/pressroom/states/connecticut/ct.htm
9,2016,Connecticut,144.3,"7,051",/nchs/pressroom/states/connecticut/ct.htm
9,2017,Connecticut,141.6,"7,138",/nchs/pressroom/states/connecticut/ct.htm
9,2018,Connecticut,142.1,7205,/nchs/pressroom/states/connecticut/ct.htm
9,2019,Connecticut,143.1,7354,/nchs/pressroom/states/connecticut/ct.htm
9,2020,Connecticut,138.4,7110,/nchs/pressroom/states/connecticut/ct.htm
9,2021,Connecticut,136.7,6731,/nchs/pressroom/states/connecticut/ct.htm
10,2005,District of Columbia,444.7,2000,
10,2014,District of Columbia,234.6,"3,000",
10,2015,District of Columbia,155.9,"4,000",
10,2016,District of Columbia,133.5,"5,000",
10,2017,District of Columbia,121.6,"6,000",
10,2018,District of Columbia,146.3,7000,
10,2019,District of Columbia,121.5,8000,
10,2020,Delaware,159.6,2171,/nchs/pressroom/states/delaware/de.htm
10,2021,Delaware,162.7,2183,/nchs/pressroom/states/delaware/de.htm
11,2005,Delaware,232.3,2031,/nchs/pressroom/states/delaware/de.htm
11,2014,Delaware,168.7,"1,921",/nchs/pressroom/states/delaware/de.htm
11,2015,Delaware,165.2,"1,940",/nchs/pressroom/states/delaware/de.htm
11,2016,Delaware,163.2,"1,974",/nchs/pressroom/states/delaware/de.htm
11,2017,Delaware,158.4,"1,990",/nchs/pressroom/states/delaware/de.htm
11,2018,Delaware,159.1,2030,/nchs/pressroom/states/delaware/de.htm
11,2019,Delaware,154.3,2053,/nchs/pressroom/states/delaware/de.htm
11,2020,District of Columbia,111.9,9000,
11,2021,District of Columbia,156.5,4999,
12,2005,Florida,200,46279,/nchs/pressroom/states/florida/fl.htm
12,2014,Florida,151.3,"44,511",/nchs/pressroom/states/florida/fl.htm
12,2015,Florida,149.8,"45,441",/nchs/pressroom/states/florida/fl.htm
12,2016,Florida,146.2,"45,659",/nchs/pressroom/states/florida/fl.htm
12,2017,Florida,145.8,"46,440",/nchs/pressroom/states/florida/fl.htm
12,2018,Florida,143.1,47027,/nchs/pressroom/states/florida/fl.htm
12,2019,Florida,140.1,47144,/nchs/pressroom/states/florida/fl.htm
12,2020,Florida,143.1,49287,/nchs/pressroom/states/florida/fl.htm
12,2021,Florida,151.3,50100,/nchs/pressroom/states/florida/fl.htm
13,2005,Georgia,236,16781,/nchs/pressroom/states/georgia/ga.htm
13,2014,Georgia,179.7,"17,107",/nchs/pressroom/states/georgia/ga.htm
13,2015,Georgia,180.2,"17,769",/nchs/pressroom/states/georgia/ga.htm
13,2016,Georgia,179,"18,143",/nchs/pressroom/states/georgia/ga.htm
13,2017,Georgia,175.8,"18,389",/nchs/pressroom/states/georgia/ga.htm
13,2018,Georgia,175.8,18986,/nchs/pressroom/states/georgia/ga.htm
13,2019,Georgia,175.5,19543,/nchs/pressroom/states/georgia/ga.htm
13,2020,Georgia,183.7,21116,/nchs/pressroom/states/georgia/ga.htm
13,2021,Georgia,195.2,21931,/nchs/pressroom/states/georgia/ga.htm
15,2005,Hawaii,160.9,2319,/nchs/pressroom/states/hawaii/hi.htm
15,2014,Hawaii,136.7,"2,528",/nchs/pressroom/states/hawaii/hi.htm
15,2015,Hawaii,135.6,"2,605",/nchs/pressroom/states/hawaii/hi.htm
15,2016,Hawaii,127,"2,488",/nchs/pressroom/states/hawaii/hi.htm
15,2017,Hawaii,129.8,"2,575",/nchs/pressroom/states/hawaii/hi.htm
15,2018,Hawaii,125.6,2570,/nchs/pressroom/states/hawaii/hi.htm
15,2019,Hawaii,120.3,2503,/nchs/pressroom/states/hawaii/hi.htm
15,2020,Hawaii,125,2623,/nchs/pressroom/states/hawaii/hi.htm
15,2021,Hawaii,126.5,2651,/nchs/pressroom/states/hawaii/hi.htm
16,2005,Idaho,182.6,2450,/nchs/pressroom/states/idaho/id.htm
16,2014,Idaho,152.8,"2,676",/nchs/pressroom/states/idaho/id.htm
16,2015,Idaho,156.4,"2,825",/nchs/pressroom/states/idaho/id.htm
16,2016,Idaho,160,"2,969",/nchs/pressroom/states/idaho/id.htm
16,2017,Idaho,162.4,"3,084",/nchs/pressroom/states/idaho/id.htm
16,2018,Idaho,157.9,3122,/nchs/pressroom/states/idaho/id.htm
16,2019,Idaho,150.7,3061,/nchs/pressroom/states/idaho/id.htm
16,2020,Idaho,151.9,3191,/nchs/pressroom/states/idaho/id.htm
16,2021,Idaho,166.4,3429,/nchs/pressroom/states/idaho/id.htm
17,2005,Illinois,220.7,28226,/nchs/pressroom/states/illinois/il.htm
17,2014,Illinois,169.7,"25,024",/nchs/pressroom/states/illinois/il.htm
17,2015,Illinois,171.5,"25,652",/nchs/pressroom/states/illinois/il.htm
17,2016,Illinois,165.7,"25,013",/nchs/pressroom/states/illinois/il.htm
17,2017,Illinois,163.3,"25,394",/nchs/pressroom/states/illinois/il.htm
17,2018,Illinois,163.9,25755,/nchs/pressroom/states/illinois/il.htm
17,2019,Illinois,162,25690,/nchs/pressroom/states/illinois/il.htm
17,2020,Illinois,171.4,27460,/nchs/pressroom/states/illinois/il.htm
17,2021,Illinois,169.8,26291,/nchs/pressroom/states/illinois/il.htm
18,2005,Indiana,227.9,14542,/nchs/pressroom/states/indiana/in.htm
18,2014,Indiana,182.7,"13,764",/nchs/pressroom/states/indiana/in.htm
18,2015,Indiana,182.3,"13,948",/nchs/pressroom/states/indiana/in.htm
18,2016,Indiana,180.6,"13,952",/nchs/pressroom/states/indiana/in.htm
18,2017,Indiana,183.2,"14,445",/nchs/pressroom/states/indiana/in.htm
18,2018,Indiana,180.7,14532,/nchs/pressroom/states/indiana/in.htm
18,2019,Indiana,178.8,14555,/nchs/pressroom/states/indiana/in.htm
18,2020,Indiana,183.9,15169,/nchs/pressroom/states/indiana/in.htm
18,2021,Indiana,191.2,15209,/nchs/pressroom/states/indiana/in.htm
19,2005,Iowa,196.6,7437,/nchs/pressroom/states/iowa/ia.htm
19,2014,Iowa,157.3,"6,615",/nchs/pressroom/states/iowa/ia.htm
19,2015,Iowa,160.9,"6,813",/nchs/pressroom/states/iowa/ia.htm
19,2016,Iowa,162.8,"6,937",/nchs/pressroom/states/iowa/ia.htm
19,2017,Iowa,167.4,"7,180",/nchs/pressroom/states/iowa/ia.htm
19,2018,Iowa,165.1,7185,/nchs/pressroom/states/iowa/ia.htm
19,2019,Iowa,172.9,7505,/nchs/pressroom/states/iowa/ia.htm
19,2020,Iowa,172.9,7499,/nchs/pressroom/states/iowa/ia.htm
19,2021,Iowa,184.9,7704,/nchs/pressroom/states/iowa/ia.htm
20,2005,Kansas,192.6,5960,/nchs/pressroom/states/kansas/ks.htm
20,2014,Kansas,157.4,"5,479",/nchs/pressroom/states/kansas/ks.htm
20,2015,Kansas,158.5,"5,624",/nchs/pressroom/states/kansas/ks.htm
20,2016,Kansas,159.2,"5,672",/nchs/pressroom/states/kansas/ks.htm
20,2017,Kansas,157.9,"5,723",/nchs/pressroom/states/kansas/ks.htm
20,2018,Kansas,158.9,5823,/nchs/pressroom/states/kansas/ks.htm
20,2019,Kansas,166,6140,/nchs/pressroom/states/kansas/ks.htm
20,2020,Kansas,167,6264,/nchs/pressroom/states/kansas/ks.htm
20,2021,Kansas,176.1,6315,/nchs/pressroom/states/kansas/ks.htm
21,2005,Kentucky,257.3,10782,/nchs/pressroom/states/kentucky/ky.htm
21,2014,Kentucky,200.5,"10,013",/nchs/pressroom/states/kentucky/ky.htm
21,2015,Kentucky,197.8,"10,077",/nchs/pressroom/states/kentucky/ky.htm
21,2016,Kentucky,203,"10,519",/nchs/pressroom/states/kentucky/ky.htm
21,2017,Kentucky,195.9,"10,343",/nchs/pressroom/states/kentucky/ky.htm
21,2018,Kentucky,198.3,10697,/nchs/pressroom/states/kentucky/ky.htm
21,2019,Kentucky,196.4,10742,/nchs/pressroom/states/kentucky/ky.htm
21,2020,Kentucky,204.5,11345,/nchs/pressroom/states/kentucky/ky.htm
21,2021,Kentucky,217.5,11697,/nchs/pressroom/states/kentucky/ky.htm
22,2005,Louisiana,256.9,11008,/nchs/pressroom/states/louisiana/la.htm
22,2014,Louisiana,216.3,"10,647",/nchs/pressroom/states/louisiana/la.htm
22,2015,Louisiana,212.1,"10,665",/nchs/pressroom/states/louisiana/la.htm
22,2016,Louisiana,213.1,"10,943",/nchs/pressroom/states/louisiana/la.htm
22,2017,Louisiana,214.4,"11,260",/nchs/pressroom/states/louisiana/la.htm
22,2018,Louisiana,212.2,11340,/nchs/pressroom/states/louisiana/la.htm
22,2019,Louisiana,207.8,11302,/nchs/pressroom/states/louisiana/la.htm
22,2020,Louisiana,221.5,12255,/nchs/pressroom/states/louisiana/la.htm
22,2021,Louisiana,235.5,12564,/nchs/pressroom/states/louisiana/la.htm
23,2005,Maine,186.5,2941,/nchs/pressroom/states/maine/me.htm
23,2014,Maine,147.9,"2,776",/nchs/pressroom/states/maine/me.htm
23,2015,Maine,157.3,"3,009",/nchs/pressroom/states/maine/me.htm
23,2016,Maine,149.5,"2,907",/nchs/pressroom/states/maine/me.htm
23,2017,Maine,143.5,"2,844",/nchs/pressroom/states/maine/me.htm
23,2018,Maine,147,2965,/nchs/pressroom/states/maine/me.htm
23,2019,Maine,142.4,2940,/nchs/pressroom/states/maine/me.htm
23,2020,Maine,146.2,3035,/nchs/pressroom/states/maine/me.htm
